date,stock_id,source,title,sentiment_score,impact_intensity,certainty,time_horizon,summary,evidence,reason
1/22/2024 3:20,2330,聯合新聞網,寬量國際：台積電領軍台灣半導體供應鏈 市值十年成長10倍 - 聯合新聞網,0.8,0.9,0.7,0.4,新聞標題表明台積電領導台灣半導體供應鏈，市值十年成長10倍,寬量國際：台積電領軍台灣半導體供應鏈 市值十年成長10倍 - 聯合新聞網,新聞標題表明台積電的績效和市值成長，推測對股票代號 2330 的影響力較大，時間窗口為中期
1/22/2024 3:36,2330,Yahoo奇摩股市,無視外資大買、ADR續漲台積電高低下殺9元 - Yahoo奇摩股市,0.8,0.7,0.9,0.4,台積電股票價格高低波動,新聞標題提到台積電股票價格大幅波動，ADR續漲,根據新聞標題中提到的股票價格波動以及ADR的變化，可以推測出對股票代號2330的影響可能較大
1/22/2024 4:00,2330,經濟日報,台積電市值亞洲稱王 AI族群領銜台股強攻萬八行情 - 經濟日報,0.8,1,1,0.4,"台積電市值亞洲第一,AI族群領銜台股強攻萬八行情","新聞標題提及台積電市值亞洲第一,表明其市場地位和影響力",新聞標題的措辭和內容均表明了對台積電和AI族群股價趨勢的肯定
1/22/2024 5:53,2330,Yahoo奇摩新聞,〈台股盤後〉台積電熄火AI概念股帶頭強漲133點農曆年前離萬八更近了 - Yahoo奇摩新聞,0.8,1,0.9,0.4,台積電與AI概念股強漲,標題中提到台積電（2330）及其相關概念股強漲133點,由於相關概念股與台積電都是重要的指數成分，市場對這些股票的關注度很高，因此會導致短期內的市場反應強烈
1/22/2024 6:01,2330,經濟日報,台積電期貨夜盤交易 今日下午全球首發 - 經濟日報,0.6,0.8,0.9,0.8,新聞標題對2330的影響是中立偏向正面,全球首發通常表現出公司成長和投資者信心的提高,雖然新聞標題未提供內文，但市場往往對此類消息反應積極
1/22/2024 6:57,2330,聯合新聞網,為迎合大陸？委託台積電生產晶片刪除「台灣製程」標示 超微說話了 - 聯合新聞網,-0.4,0.7,0.8,0.4,超微刪除台積電晶片標示,新聞標題指出超微委託台積電生產晶片刪除標示,此事件可能影響超微與台積電的關係和對股價的影響，短期內可能導致市場震盪
1/22/2024 8:00,2330,今周刊-在今天看見明天,AMD向中國低頭？委託台積電(2330)代工晶片刪掉「台灣製程」標示，有政治力介入？公司回應了 - 今周刊-在今天看見明天,-0.5,0.8,0.7,0.4,AMD委託台積電刪掉「台灣製程」標示,新聞標題提到 AMD 對中國低頭、政治力介入等爭議事項,新聞標題的內容暗示了 AMD 遭遇外界壓力，影響公司形象
1/22/2024 8:00,2330,Yahoo奇摩股市,買不起台積電！市值型ETF「含積量」高00922一張不到2萬 - Yahoo奇摩股市,-0.8,0.7,0.6,0.1,台積電市值型ETF受影響,新聞標題提到市值型ETF受到影響,因為市值型ETF受累，可能影響投資人對2330的看法
1/22/2024 8:00,2330,Yahoo奇摩新聞,信仰價值充滿！台積電限定「綠色乖乖」翻倍賣破500元網笑：比股票還貴 - Yahoo奇摩新聞,0.9,0.8,0.6,0.4,台積電限定產品「綠色乖乖」銷售熱情，可能對股票價格有正面影響。,新聞標題中提到限定產品銷售破500元,網友對限定的商品高度評價，表示比股票還貴，因此預計將帶來正面影響
1/22/2024 8:00,2330,Yahoo奇摩股市,台積電持續加碼台灣投資，傳1奈米廠區有望落腳嘉義 - Yahoo奇摩股市,0.7,0.9,0.8,0.4,新聞標題對台積電股價有中期正面影響,新聞標題傳1奈米廠區有望落腳嘉義，表現出公司在台灣投資的持續力和成長前景,新聞標題呈現了台積電對於台灣市場的關注以及未來發展的可能性
1/22/2024 8:00,2330,Yahoo奇摩股市,台積電上漲3元台股上漲77點逼近17900點 - Yahoo奇摩股市,0.8,1,1,0.4,台積電大幅上漲,新聞標題中提到『逼近17900點』表示股價在上升趨勢中,新聞標題中提到的股價上漲和趨勢表現
1/22/2024 8:00,2330,Yahoo奇摩股市,台積電上漲2元台股揚升59.49點收17874.59點 - Yahoo奇摩股市,0.8,1,0.9,0.8,台積電上漲2元,新聞標題指出台積電股價上漲2元,新聞標題直接表明了台積電的股價變化
1/22/2024 8:49,2330,豐雲學堂,三大法人買賣超– 外資買超(2330)台積電、(3017)奇鋐，投信買超(3231)緯創、(2376)技嘉，法人合計買超320.88億元 ... - 豐雲學堂,0.8,1,0.9,0.8,台積電股價應該會上升,外資買超2330台積電,新聞標題中提到外資買超台積電，這通常是個好信號，表明投資者對於公司的前景感到樂觀
1/22/2024 9:00,2330,Yahoo奇摩股市,台積電代工晶片AMD被爆「台灣製程」字樣全消失！公司回應了 - Yahoo奇摩股市,0.2,0.7,0.6,0.1,AMD被爆「台灣製程」字樣全消失,,該新聞標題暗示公司問題，可能影響投資人信心
1/22/2024 9:08,2330,Yahoo奇摩股市,《科技》超微配合大陸？台積電代工晶片「台灣被消失」 公司回應了 - Yahoo奇摩股市,-0.7,0.9,0.8,0.4,台積電被質疑是否配合大陸企業,標題提及台積電代工晶片且台灣可能會被「消失」,標題中使用了負面詞彙和疑問句，表明新聞對台積電有不利影響
1/22/2024 13:30,2330,Yahoo奇摩新聞,小英「暴衝近8%」解套了！八大官股急拋售台積電15億也入國家隊口袋 - Yahoo奇摩新聞,-0.8,0.9,0.7,0.4,小英將台積電持股轉為國家隊投資,標題中提到「解套了！八大官股急拋售」,新聞標題暗示小英有意出售部分持有的台積電股票，並轉為國家隊投資。該行為可能引起市場恐慌和短期價格下跌
1/22/2024 21:30,2330,自由財經,台積電：以台灣為主要基地 一奈米廠不排除任何可能 - 自由財經,0.2,0.5,0.7,0.4,台積電將以台灣為主要基地，未來一奈米廠不排除任何可能性。,新聞標題提到台積電會以台灣為主要基地，並不排除任何可能性,由於公司未來發展的可能性與市場的不確定性，導致短期內股票價格可能有波動
1/22/2024 23:39,2330,聯合新聞網,台積電（2330）凍漲？他憂：今年最高633元 網曝「每年最高點已過」 - 聯合新聞網,-0.7,0.6,0.8,0.4,台積電股價或下跌,網曝每年最高點已過,標題中提到「凍漲」和「今年最高633元」，表明市場對股票有預期下跌的趨勢
1/22/2024 23:57,2330,聯合新聞網,00878股東超越台積電（2330）！ 專家：ETF即便一間公司倒閉也難讓錢全部不見| 聯合新聞網 - 聯合新聞網,-0.4,0.5,0.6,0.1,台積電(2330)被超越,股東超越台積電,標題指出00878的股東超越了台積電，意味著該公司在某些方面的表現優於台積電，對後者的影響可能為負
1/23/2024 0:32,2330,Yahoo奇摩新聞,台積電代工AMD晶片「台灣」被消失！郭正亮爆疑點 - Yahoo奇摩新聞,-0.5,0.6,0.7,0.4,台積電被指控將AMD晶片的「台灣」標籤刪除,新聞標題提及台積電代工AMD晶片時沒有顯示「台灣」標籤,公司品質問題和全球供應鏈風險可能提高
1/23/2024 1:12,2330,Yahoo奇摩新聞,快訊／台積電漲3元！台股開盤漲55點指數上衝17870點 - Yahoo奇摩新聞,0.8,1,1,0.8,台積電漲3元，帶動台股開盤漲55點,新聞標題指出台積電漲3元，同時提到台股開盤漲55點,漲幅明顯增加，表現強勁的行情
1/23/2024 1:40,2330,Yahoo奇摩股市,台積電上漲3元台股上漲77點逼近17900點 - Yahoo奇摩股市,0.8,0.9,1,0.8,台積電大幅上漲,股價逼近17900點,市場反應良好
1/23/2024 1:46,2330,聯合新聞網,台積電（2330）散戶買不會賺錢的原因曝光！ 她：持有期間可說是心驚膽跳| 聯合新聞網 - 聯合新聞網,-0.8,0.7,0.9,0.4,新聞標題暗示台積電的股價可能會下跌,散戶買入2330的股票而沒有賺錢,新聞標題使用了「心驚膽跳」等負面描述，表明對於散戶投資者有較強的負面影響
1/23/2024 2:33,2330,Yahoo奇摩股市,《熱門族群》台積電穩盤AI一軍漲多震盪 - Yahoo奇摩股市,0.7,0.6,0.9,0.4,台積電穩盤AI一軍漲多震盪,新聞標題提到台積電穩盤,評估該新聞標題表現出對台積電的相對正面態度
1/23/2024 3:51,2330,Yahoo奇摩股市,台積電1奈米尚未抵「嘉」 太保預售屋已漲約1成 - Yahoo奇摩股市,-0.4,0.7,0.6,0.4,太保預售屋價格上漲，可能會對台積電產生負面影響。,太保預售屋已漲約1成,市場對房市的反饋可能會影響消費者對電子產品的需求
1/23/2024 5:57,2330,Yahoo奇摩股市,台積電上漲2元台股揚升59.49點收17874.59點 - Yahoo奇摩股市,0.5,0.8,1,0.4,台積電上漲2元,標題提到台積電上漲2元,短期影響因為新聞標題直接指出台積電上漲
1/23/2024 6:50,2330,Yahoo奇摩新聞,信仰價值充滿！台積電限定「綠色乖乖」翻倍賣破500元網笑：比股票還貴 - Yahoo奇摩新聞,0.6,0.7,0.8,0.1,新聞標題表現出台積電股票價格升高的趨勢,網友笑稱比股票還貴，表明市場認為台積電股價將持續上揚,"新聞標題中使用了""翻倍賣破500元""這種表現出來的升值趨勢"
1/23/2024 7:05,2330,風傳媒,台積電為何多年重壓半導體，都沒有拓展副業？內行人曝關鍵原因：看對手輸多慘就知道 - 風傳媒,0.3,0.6,0.7,0.4,新聞標題提及台積電未拓展副業，導致半導體產業競爭力下降,新聞標題與內行人訪談內容指出台積電未拓展副業,媒體評估台積電未能有效應對競爭壓力
1/23/2024 7:23,2330,Yahoo奇摩股市,買不起台積電！市值型ETF「含積量」高00922一張不到2萬 - Yahoo奇摩股市,0,0.5,1,0.4,市值型ETF『含積量』高00922一張不到2萬,標題提及市值型ETF的價格較低,標題未直接影響台積電2330的走勢
1/23/2024 8:00,2330,聯合新聞網,台積電（2330）凍漲？他憂：今年最高633元 網曝「每年最高點已過」 - 聯合新聞網,-0.8,0.7,0.9,0.4,新聞標題暗示台積電股價可能下跌,新聞標題提到「凍漲？他憂：今年最高633元 網曝『每年最高點已過』」,標題中包含負面詞彙和疑慮的表達，暗示可能股價下跌
1/23/2024 8:00,2330,聯合新聞網,00878股東超越台積電（2330）！ 專家：ETF即便一間公司倒閉也難讓錢全部不見| 聯合新聞網 - 聯合新聞網,0.2,0.6,0.8,0.4,對2330股價可能有中期負面影響,00878股東超越台積電（2330）！專家：ETF即便一間公司倒閉也難讓錢全部不見,新聞標題表明ETF的績效已經超越台積電，可能會影響到投資者的信心和投資行為
1/23/2024 8:32,2330,豐雲學堂,三大法人買賣超– 外資買超(2330)台積電、(2409)友達，投信買超(3231)緯創、(2383)台光電，法人合計買超106.84億元 ... - 豐雲學堂,0.8,1,0.9,0.4,台積電受外資買超影響,三大法人買賣超中，2330台積電被列為外資買超股票,外資的買超可能會帶動股價上漲
1/23/2024 9:24,2330,富聯網,《證交所》今日單一證券鉅額成交股票：統一、聯發科、台積電(2-1) - 富聯網,0.7,0.8,1,0.4,統一、聯發科和台積電股票交易量大幅增加,證交所今日單一證券鉅額成交股票：統一、聯發科、台積電(2-1),統一、聯發科和台積電是市場上受歡迎的股票，因此交易量大幅增加可能會對股價產生短期影響
1/23/2024 13:30,2330,Yahoo奇摩新聞,面板股噴爆！八大官股砍「這3檔」高割離席爽賣台積電逾9億入袋 - Yahoo奇摩新聞,-0.2,0.5,0.6,0.4,台積電股價受面板股噴爆影響,八大官股砍出三檔高割股票，包括台積電。,標題中提到台積電的股價可能會受到面板股噴爆的影響。
1/24/2024 1:06,2330,聯合新聞網,"台股早盤開高站上17,900點 台積電628元開平盤 - 聯合新聞網",0.7,0.9,0.8,0.4,台股早盤開高，台積電開平盤,新聞標題提到台股早盤開高和台積電628元開平盤,根據新聞標題，對於台股的整體走勢有正面評估
1/24/2024 3:57,2330,Anue鉅亨,台積電3奈米製程發威拉升去年Q4整體ASP年增22% | Anue鉅亨 - Anue鉅亨,0.8,0.9,1,0.4,台積電3奈米製程成功拉抬去年Q4整體平均售價（ASP）年增22%,新聞標題中提到台積電的3奈米製程帶來了對公司業績的正面影響,新聞標題表明公司業績有所改善，意味著市場對公司的看法正向好轉
1/24/2024 8:00,2330,Yahoo奇摩新聞,快訊／台股漲逾百點攻上萬八！台積電領軍「衝上642元」立大功 - Yahoo奇摩新聞,0.95,0.9,0.8,0.4,台積電股價大幅上漲至642元,標題中提到台積電領軍衝上642元,股價上漲表現出強勁牛市
1/24/2024 8:00,2330,Yahoo奇摩股市,台積電勁揚台股早盤漲逾百點挑戰萬八 - Yahoo奇摩股市,0.9,1,1,0.8,台積電大幅上漲，挑戰萬八,台股早盤漸漸升紅,新聞標題中提到台積電勁揚，表明公司表現良好
1/24/2024 8:33,2330,豐雲學堂,三大法人買賣超– 外資買超(2330)台積電、(2454)聯發科，投信買超(2376)技嘉、(3231)緯創，法人合計賣超7.28億元 ... - 豐雲學堂,0.8,0.6,0.9,0.4,三大法人買賣超中，2330台積電被外資買超,新聞標題提到外資買超了2330台積電,"新聞標題中的""買超""字眼表明投資人對台積電的信心增加"
1/25/2024 1:04,2330,今周刊-在今天看見明天,台積電(2330)攻635元，台股只差5點上萬八！Netflix、ASML財報靚、微軟市值衝3兆美元，科技股還能多猛？ - 今周刊-在今天看見明天,0.9,1,0.8,0.4,台積電股價突破635元,新聞標題中提到台積電攻635元,"由於新聞標題中提及了台積電的股價突破, 表示市場對台積電有正面看法, 且強調了台股僅差5點上萬八, 可能指出未來股市會上漲"
1/25/2024 1:04,2330,今周刊-在今天看見明天,時隔22個月台股上萬八、台積電(2330)攻642！Netflix、ASML財報靚、微軟市值衝3兆美元，科技股還能多猛？ - 今周刊-在今天看見明天,0.8,0.9,0.7,0.8,台積電(2330)上漲可能因為財報亮眼,新聞標題提到Netflix、ASML財報靚,財報好是技術股通常的成長引擎
1/25/2024 1:15,2330,Yahoo奇摩新聞,快訊／搶攻萬八！台積電開盤漲8元台股漲逾百點至17994點 - Yahoo奇摩新聞,0.9,1,1,0.8,台積電開盤漲8元,快訊／搶攻萬八！台積電開盤漲8元,標題明確指出台積電的股價上升了8元
1/25/2024 1:25,2330,Yahoo奇摩股市,台積電勁揚台股早盤漲逾百點挑戰萬八 - Yahoo奇摩股市,0.9,0.8,0.9,0.8,台積電大幅上漲,台股早盤因台積電大躍升而快速上漲逾百點,由於台積電是電子業的重要領頭羊，其股價對整體市場的影響力極大
1/25/2024 1:55,2330,Yahoo奇摩股市,台積電高雄設三廠房租也看漲五年漲一成！一年多負擔3.6萬元 - Yahoo奇摩股市,0.3,0.7,0.8,0.4,台積電高雄設三廠房租漲五年,高雄設三廠房租漲五年漲一成！一年多負擔3.6萬元,公司出現費用增加，對營收可能造成一定影響，但短期內不太可能導致大幅利空
1/25/2024 2:46,2330,Yahoo奇摩新聞,半導體復甦有望台積電衝上641元續創波段新高 - Yahoo奇摩新聞,0.7,0.9,0.6,0.8,台積電股價有望繼續上揚,半導體復甦帶動台積電股價上升,新聞標題暗示了好消息，因此為正面評分
1/25/2024 3:51,2330,理財周刊,台積電（2330）利多股價上攻八檔「含積量」高ETF一次看 - 理財周刊,1,0.9,0.8,0.4,台積電股價上攻八檔,新聞標題指出台積電利多股價上攻八檔,標題使用了「利多股價上攻」這些正面詞彙
1/25/2024 3:59,2330,Yahoo奇摩新聞,快訊／台股漲逾百點攻上萬八！台積電領軍「衝上642元」立大功 - Yahoo奇摩新聞,1,0.8,0.9,0.8,台積電股票價格大幅上漲,"新聞標題提到台股上漲逾百點, 台積電股價衝上642元","根據新聞標題, 股票代號2330的價格大幅上漲, 表示市場對該股票的評估意見有很大的改善"
