date,stock_id,source,title,sentiment_score,impact_intensity,certainty,time_horizon,summary,evidence,reason
2023-01-12 07:28,2330,ETtoday財經雲,台積電海外廠毛利率遭法人質疑 財務長：會高於25% - ETtoday財經雲,-0.8,0.7,0.6,0.4,台積電海外廠毛利率遭質疑,新聞標題提到法人對台積電海外廠毛利率的質疑,評估發生事實可能性中等、影響強度大於平均水平、中期影響
2023-01-12 07:32,2330,Yahoo奇摩股市,《台北股市》台積電保守看H1 外資連5買後縮手 三大法人買超25.29億元 - Yahoo奇摩股市,-0.5,0.8,1.0,0.4,台積電股價可能受到壓力,新聞標題中提到台積電保守看H1，外資連5買後縮手,保守預期與投資人行為變化對股價產生影響
2023-01-12 07:53,2330,自由財經,魏哲家：台積電Q2落底 今年小幅成長 - 自由財經,0.2,0.6,1.0,0.4,台積電 Q2 落底，今年小幅成長,標題中提及魏哲家預測台積電 Q2 落底，且今年小幅成長,新聞標題暗示了負面消息（落底），但同時提到年化增長，表達出一定的樂觀態度
2023-01-12 08:00,2330,Yahoo奇摩股市,熱門股：台積電(2330)、家登(3680)、欣興(3037)、藥華藥(6446)、撼訊(6150) - Yahoo奇摩股市,0.5,0.8,0.6,0.4,新聞標題表明台積電股價可能受影響,新聞標題中提及了台積電(2330),根據新聞標題的內容，似乎有股價波動的跡象，但無法確定為正面或負面的情況
2023-01-12 08:00,2330,聯合新聞網,台積電考慮日本蓋第2座廠 歐洲評估設車用廠 - 聯合新聞網,-0.8,0.9,1.0,0.4,台積電考慮在日本設第二座廠，並評估在歐洲設車用廠,『台積電考慮日本蓋第2座廠』與『歐洲評估設車用廠』兩項消息,新聞標題中提到台積電的新投資計畫，表明公司正在擴張業務，這對於投資者來說是一個負面的信號。公司在日本和歐洲設廠意味著更多資金投入，以及競爭與運營風險增加。
2023-01-12 08:00,2330,Yahoo奇摩股市,《熱門族群》雙王法說後分道 台積電躍過500關、大立光回防2000關 - Yahoo奇摩股市,1.0,0.8,1.0,0.4,台積電和大立光股價上升,標題中提到兩家公司的股價分別突破500關和回防2000關，表明市場對這些股票的看法正朝好轉方向發展。,推測新聞標題反映了兩家公司股價的上升趨勢，且以確定的語氣表達，這意味著市場預期仍然很樂觀。
2023-01-12 08:00,2330,Yahoo奇摩新聞,台積電評估在日興建第二座廠 - Yahoo奇摩新聞,0.8,1.0,0.9,0.4,台積電評估在日興建第二座廠,新聞標題中提到台積電評估在日興建第二座廠,新聞標題表明公司正考慮重大投資，可能帶來市場上升
2023-01-12 08:00,2330,ETtoday財經雲,台積電曝評估在日本建第二座廠 歐洲考慮設車用特殊製程廠 - ETtoday財經雲,0.7,0.8,0.9,0.4,台積電考慮在日本建第二座廠,"標題中提及""評估在日本建第二座廠""","新聞標題中使用了關鍵字""評估"",表明公司正在考慮新投資,而且提及了建設第二座廠,對於公司的發展有很大影響"
2023-01-12 08:00,2330,Yahoo奇摩股市,《半導體》日本熊本知事拜會 台積電說話了 - Yahoo奇摩股市,0.8,1.0,0.9,0.4,台積電與日本熊本知事會面,半導體_日本熊本知事拜會 台積電說話了,新聞標題指出台積電與日本熊本知事進行會面，暗示台積電可能進軍日本市場，對公司前景有望。
2023-01-12 08:00,2330,Yahoo奇摩股市,【Hot台股】網喊「拉積出中小 快逃」！專家：抱台積電過年較穩 - Yahoo奇摩股市,-0.8,0.9,0.6,0.4,投資者趨避台積電,網路喊罵「拉積出中小 快逃」，專家認為抱持穩牌較佳,標題內容表明市場對台積電有負面看法，且專家提倡抱持穩牌，這些都指向負面的趨勢
2023-01-12 08:00,2330,Yahoo奇摩股市,台積電大漲概念股同歡 上品飆半根漲停 - Yahoo奇摩股市,0.8,1.0,1.0,0.4,台積電概念股大漲,標題提到 '概念股同歡' 上升和飆半根漲停,標題表明市場對相關股票有極高的正面預期
2023-01-12 08:00,2330,Yahoo奇摩股市,《台北股市》盤中焦點股：台積電、大立光、雋揚、立益、麗臺、中鴻 - Yahoo奇摩股市,0.4,0.6,0.8,0.4,標題提及5支股票，意味著市場對這些公司可能有關注,標題中提到台積電、大立光、雋揚、立益、麗臺、中鴻五支股票,五支股票被提及，表明市場對這些公司的走勢有一定的期待或關注度
2023-01-12 08:00,2330,Yahoo奇摩股市,台積電今年3奈米滿載 可望貢獻中個位數百分比營收 - Yahoo奇摩股市,0.9,0.8,1.0,0.4,台積電今年3奈米產能滿載，貢獻中個位數百分比營收。,標題提到台積電今年3奈米產能滿載，表明公司的業務成長和業績增長的可能。,由於新聞標題與實際企業現況相關，因此評估為極大利多的信號。
2023-01-12 08:00,2330,Yahoo奇摩股市,焦點股：台積電財報報喜，今年營運先蹲後跳，股價跳空挑戰年線 - Yahoo奇摩股市,0.8,0.9,1.0,0.8,台積電財報表現良好，股價有跳空挑戰年線的跡象。,『台積電財報報喜』表明公司財務狀況良好。『今年營運先蹲後跳』暗示公司在過去的一段時間內面臨了一定挑戰，但目前呈現出改善的趨勢。『股價跳空挑戰年線』是市場對公司未來前景的正面評估。,財報表現良好、營運改善、股價上升
2023-01-12 08:14,2330,經濟日報,整理包／台積電法說會 八大重點一次看 - 經濟日報,-0.5,0.8,0.9,0.4,台積電法說會八大重點,整理包／台積電法說會 八大重點一次看 - 經濟日報,法說會通常與公司股價有關，影響前景和業績預測。
2023-01-12 08:20,2330,Yahoo奇摩股市,魏哲家稱，台積電上半年營收估減4%-9%，已看到需求趨穩初期跡象 - Yahoo奇摩股市,-0.6,0.7,0.9,0.4,台積電上半年營收預估減少,新聞標題,魏哲家稱台積電需求趨穩初期跡象，但營收仍然降低
2023-01-12 08:23,2330,Yahoo奇摩新聞,預估半導體業上半年落底 魏哲家：台積電今年小幅成長 - Yahoo奇摩新聞,-0.8,0.9,0.8,0.4,預估台積電今年成長不佳,新聞標題提到半導體業上半年落底，表示業績不振,根據標題，分析師魏哲家對台積電的評估為小幅成長，這意味著業績不佳
2023-01-12 08:30,2330,工商時報,話題》台積電法說會 關鍵問答一次看 - 工商時報,0.5,0.6,1.0,0.4,台積電法說會新聞,關鍵問答一次看,新聞標題中提及法說會，顯示有重大變化可能
2023-01-12 09:06,2330,ETtoday新聞雲,台積電法說 6大重點一次看 - ETtoday新聞雲,-1.0,0.8,1.0,0.4,台積電法說引起市場關注,標題中提及「法說」可能指與公司相關的法律或財務問題，影響股價,新聞標題含有『法說』詞彙，通常與企業營運、財務有關，因此對股票價格有正面或者負面影響。
2023-01-12 09:06,2330,聯合新聞網,台積電：長期規畫海外產能擬占20%或以上 - 聯合新聞網,-0.5,0.7,0.9,0.4,台積電規畫海外產能擴充,標題提及台積電的長期規畫，暗示公司正著手於海外產能增設,標題中的規畫字眼與未來發展相關，表明此消息對股價有中立至偏向負面影響
2023-01-12 09:12,2330,台視,虎年封關前壓軸 台積電法說重點集錦 - 台視,-0.8,1.0,0.9,0.4,台積電的法說可能帶來利空,新聞標題中提到虎年封關前壓軸，可能與台積電的法說相關,新冠疫情對電子業的影響尚未完全過去，法人會議可能出現問題
2023-01-12 10:03,2330,自由財經,擴大海外產能！台積電增日本第2座廠、評估歐洲建廠- 自由財經 - 自由財經,0.7,0.9,1.0,0.4,台積電擴大海外產能,新聞標題表示台積電增日本第2座廠、評估歐洲建廠,這些行動表明台積電正積極發展全球市場和規模，對公司未來成長有利
2023-01-12 10:10,2330,聯合新聞網,外界關心毛利率 台積電：有信心實現長期達53%以上 - 聯合新聞網,0.8,0.7,1.0,0.4,台積電有信心實現長期毛利率53%以上,外界關心毛利率 台積電：有信心實現長期達53%以上 - 聯合新聞網,標題中顯示台積電對未來的預測和信心，表明公司有能力達到較高的毛利率
2023-01-12 10:29,2330,Yahoo奇摩股市,台積電今年美元營收微幅成長 法說會關鍵重點一次看 - Yahoo奇摩股市,-0.5,0.8,1.0,0.4,今年台積電美元營收微幅成長,新聞標題中提到台積電今年美元營收微幅成長,"本分析認為新聞標題對於2330的影響是負面的，因為""微幅成長""這個詞表明台積電的財務業績並不理想。因此，指標中的sentiment_score被設定為-0.5。"
2023-01-12 14:50,2330,工商時報,台積電2023先苦後甜 外資偏多看 - 工商時報,-0.5,0.6,1.0,0.4,台積電2023可能會先經歷挑戰後才走向好轉,"新聞標題提到""先苦後甜""","從標題可以看出,新聞正在傳達一個觀點:投資者應該將目光放在台積電未來的成長潛力"
2023-01-12 15:08,2330,聯合新聞網,不畏美股翻黑 台積電ADR強漲逾4%、台指期夜盤呈現紅盤 - 聯合新聞網,1.0,0.8,1.0,0.4,台積電ADR強漲逾4%對2330股價有正面影響,不畏美股翻黑 台積電ADR強漲逾4%、台指期夜盤呈現紅盤,標題提到台積電ADR強漲，表明股票代號2330的市場形勢有改善
2023-01-12 16:05,2330,聯合新聞網,外資：台積電營運第3季走升 - 聯合新聞網,0.7,0.8,1.0,0.4,外資預估台積電營運第3季將好轉,新聞標題提到外資對台積電的預期,外資一般預測為正面，因此對股價有利
2023-01-12 16:14,2330,聯合新聞網,台積電去年獲利 飛越1兆 - 聯合新聞網,1.0,0.8,1.0,0.4,台積電去年獲利大幅增長,新聞標題: 台積電去年獲利 飛越1兆,新聞標題表明台積電去年的營收與利潤都達到歷史新高，推測為正面消息
2023-01-12 16:39,2330,聯合新聞網,總裁魏哲家看台積電營運：上半年衰退 下半年復甦 - 聯合新聞網,-0.8,0.7,0.9,0.4,下半年復甦,標題指出台積電營運衰退但預計下半年會復甦,新聞標題表現了對台積電未來的樂觀預期，但同時提到了上半年的衰退
2023-01-12 22:00,2330,Yahoo奇摩新聞,CES搶商機3／半導體、電動車主流趨勢持續 台積電法說領軍 鴻海、裕隆蓄勢待發 - Yahoo奇摩新聞,0.8,0.6,1.0,0.4,台積電受益於半導體和電動車主流趨勢,CES搶商機3／半導體、電動車主流趨勢持續 台積電法說領軍,新聞標題中提到台積電的優勢，表明公司將受益於現有的趨勢
2023-01-13 00:13,2330,經濟日報,彭博：台積電將率先擺脫晶片業景氣低谷 - 經濟日報,0.7,1.0,0.9,0.8,台積電將率先擺脫晶片業景氣低谷,標題中提到『率先擺脫』,正面字詞，暗示台積電未來表現良好
2023-01-13 00:44,2330,經濟日報,1月13日盤前/美CPI符合預期 台積電ADR漲逾6% 台股挑戰萬五 - 經濟日報,1.0,0.8,0.9,0.8,台積電ADR漲逾6% 台股挑戰萬五,美CPI符合預期 台股走強,新聞標題顯示美CPI符合預期，導致台股上漲，特別是台積電ADR升幅達6%，表明市場對台股的看法趨向於樂觀
2023-01-13 00:53,2330,民視新聞網FTVn,外資小幅賣超台股 逆勢買超台積電、聯電 - 民視新聞網FTVn,-0.2,0.3,0.8,0.4,外資賣超對2330股票有中度的負面影響,外資小幅賣超台股 這意味著外資對整體台股市場持保守態度，可能會對某些個別股票產生負面影響,外資賣超通常與市場前景不佳或投資風險增加相關
2023-01-13 01:00,2330,今周刊-在今天看見明天,台積電今年先苦後甘，早盤跟著ADR走、爆量飆破509元！台股挺進萬 ... - 今周刊-在今天看見明天,0.8,1.0,0.9,0.8,台積電股價大漲,爆量飆破509元！台股挺進萬,根據新聞標題，股價大漲表現出極大利多的跡象
2023-01-13 01:11,2330,Yahoo奇摩股市,台積電全球擴產規劃，海外廠成本高於台灣，定價維持策略性以反映價值 - Yahoo奇摩股市,0.6,0.8,1.0,0.4,台積電全球擴產規劃，維持定價策略,標題中提到「定價維持策略性以反映價值」,此新聞表明台積電將繼續維持目前的定價策略，以反映公司的價值。該措施應對全球擴產規劃的需要，可能在短至中期內產生影響。
2023-01-13 01:12,2330,Yahoo奇摩股市,〈台股盤前〉美股及台積電ADR勁揚 封關前挑戰萬五大關 - Yahoo奇摩股市,0.7,0.6,0.9,0.8,台股盤前，美股及台積電ADR表現強勁，挑戰萬五大關,美股及台積電ADR勁揚,新聞標題對2330股價有正面影響
2023-01-13 01:22,2330,Yahoo奇摩新聞,台積電大漲20.5元至507 台股漲逾200點拚返萬五 - Yahoo奇摩新聞,1.0,0.9,1.0,0.8,台股大幅上漲,新聞標題中提到台積電大漲20.5元至507，同時台股漲逾200點拚返萬五,新聞標題顯示股票價格上升且市場整體表現良好
2023-01-13 01:32,2330,Yahoo奇摩股市,台積電領漲 台股開盤大漲逾200點 - Yahoo奇摩股市,1.0,0.9,0.9,0.8,台積電領漲引起台股大幅上漲,新聞標題指出台積電領漲導致台股開盤大漲逾200點,該標題顯示市場對台積電的看法非常良好，同時也表示了市場在短期內會因為台積電的表現而上漲
2023-01-13 01:42,2330,Yahoo奇摩股市,《熱門族群》雙王法說後分道 台積電躍過500關、大立光回防2000關 - Yahoo奇摩股市,0.5,0.7,0.9,0.4,台積電股價突破500關,新聞標題提到台積電躍過500關,這表明市場對台積電的看法趨於正面，但同時也有部分負面資訊（大立光回防2000關）
2023-01-13 02:06,2330,Yahoo奇摩股市,《台北股市》盤中焦點股：台積電、大立光、雋揚、立益、麗臺、中鴻 - Yahoo奇摩股市,0.5,1.0,0.8,0.4,台積電與大立光出現在焦點股名單中，可能對2330有短期影響。,台積電、大立光、雋揚、立益、麗臺、中鴻,兩家公司被選為盤中焦點股，意味著投資者可能會關注並購買這些股票，對市場情緒產生短期影響。
2023-01-13 02:24,2330,聯合新聞網,連五漲！台積電ADR大漲6.4% 早盤跳空開高衝上500元 - 聯合新聞網,1.0,1.0,1.0,0.8,連五漲，股價大增,連五漲！台積電ADR大漲6.4% 早盤跳空開高衝上500元,新聞標題顯示台積電ADR連續五天上漲，股價大幅增加，表明市場對該公司的評估持樂觀態度。
2023-01-13 02:39,2330,今周刊-在今天看見明天,國泰金(2882)、富邦金(2881)、台積電(2330)...楊忠憲聊長線抄底3要件 ... - 今周刊-在今天看見明天,0.5,0.8,1.0,0.4,楊忠憲提及台積電,標題中提到台積電(2330),楊忠憲是知名投資者，提及公司意味著有重大影響
2023-01-13 02:49,2330,Yahoo奇摩股市,熱門股：台積電(2330)、家登(3680)、欣興(3037)、藥華藥(6446)、撼訊(6150) - Yahoo奇摩股市,0.7,0.8,1.0,0.4,台積電受到關注,新聞標題中提及2330,該公司被提及且有其他相關股號，因此預期有正面影響
2023-01-13 03:04,2330,Yahoo奇摩股市,台積電法說會後，多家外資多維持原評等，目標價2升3降 - Yahoo奇摩股市,-0.2,0.6,0.8,0.4,外資多維持原評等，僅有少數調降目標價,台積電法說會後，多家外資多維持原評等，目標價2升3降,新聞標題表明對台積電的評估沒有太大的變化，但有少數外資調降了目標價
2023-01-13 03:06,2330,工商時報,台積電大漲概念股同歡 上品飆半根漲停 - 工商時報,0.8,0.9,1.0,0.8,台積電概念股大幅上漲,"標題提到 ""conceptual stock"" 大漲,意味著相關股票被認為會跟隨台積電的表現而上漲",新聞標題內容表明了對台積電概念股極正面的評估
2023-01-13 03:09,2330,Yahoo奇摩股市,焦點股：台積電財報報喜，今年營運先蹲後跳，股價跳空挑戰年線 - Yahoo奇摩股市,1.0,0.8,1.0,0.4,台積電財報報喜，股價跳空挑戰年線,新聞標題中提到焦點股台積電財報結果很好，股價有跳空的動態,"新聞標題使用了如""報喜""和""跳空挑戰年線""等陽性詞彙，表明該公司的財報成績良好，有利於股價上漲"
